2000000.0,0.0330048970357842
3000000.0,0.049244659005372234
4000000.0,0.06291540726908422
5000000.0,0.07664021216971867
6000000.0,0.08744930097181035
7000000.0,0.09961635058103585
8000000.0,0.11042145132005768
9000000.0,0.11846187054785717
10000000.0,0.12474971861574495
11000000.0,0.13559160339881646
12000000.0,0.14419166222423388
13000000.0,0.15183922087809207
14000000.0,0.16070626029298204
15000000.0,0.16905922940658089
16000000.0,0.17464646837960332
17000000.0,0.18391048598034707
