2000000.0,0.03850643516630235
3000000.0,0.058011422556019196
4000000.0,0.07379835185364716
5000000.0,0.09022953346938328
6000000.0,0.10200889608532841
7000000.0,0.1160399339471847
8000000.0,0.12562088031561047
9000000.0,0.13666754185447527
10000000.0,0.14616220931453874
11000000.0,0.15427820722542107
12000000.0,0.16636743771755985
13000000.0,0.1737408590157011
14000000.0,0.18160062347828412
15000000.0,0.19074423501555365
16000000.0,0.20069920686708695
17000000.0,0.21342722252160953
