1000000.0,0.02321263772861059
2000000.0,0.04467248394498924
3000000.0,0.06366445822678114
4000000.0,0.08401697050617095
5000000.0,0.09672075379294685
6000000.0,0.1151021553672819
7000000.0,0.12780967770409968
8000000.0,0.13927923146800764
9000000.0,0.1482233505843137
10000000.0,0.16350349076442122
11000000.0,0.17502956766502825
12000000.0,0.1803354725880541
13000000.0,0.19313266370285057
14000000.0,0.20388871671526967
